700695.3914,5670280.74,100,1491,0
700676.5848,5670283.444,100,1491,0
700657.7782,5670286.148,100,1491,0
700638.9716,5670288.852,100,1491,0
700620.165,5670291.556,100,1491,0
700601.3583,5670294.26,100,1491,0
700582.5517,5670296.964,100,1491,0
700563.7451,5670299.668,100,1491,0
700544.9385,5670302.372,100,1491,0
700526.1319,5670305.076,100,1491,0
700507.3253,5670307.78,100,1491,0
700488.5187,5670310.484,100,1491,0
700469.7121,5670313.188,100,1491,0
700450.9055,5670315.892,100,1491,0
700437.2998,5670325.146,105.8498679,1491,0
700423.6941,5670334.401,111.6997358,1491,0
700410.0884,5670343.655,117.5496038,1491,0
700396.4827,5670352.909,123.3994717,1491,0
700382.877,5670362.164,129.2493396,1491,0
700369.2713,5670371.418,135.0992075,1491,0
700355.6656,5670380.672,140.9490755,1491,0
700342.0599,5670389.927,146.7989434,1491,0
700328.4542,5670399.181,152.6488113,1491,0
700314.8485,5670408.435,158.4986792,1491,0
700301.2428,5670417.69,164.3485472,1491,0
700287.6371,5670426.944,170.1984151,1491,0
700274.0314,5670436.199,176.048283,1491,0
700260.4257,5670445.453,181.8981509,1491,0
700246.82,5670454.707,187.7480188,1491,0
700233.2143,5670463.962,193.5978868,1491,0
700219.6086,5670473.216,199.4477547,1491,0
700206.0029,5670482.47,205.2976226,1491,0
700192.3972,5670491.725,211.1474905,1491,0
700178.7915,5670500.979,216.9973585,1491,0
700165.1858,5670510.234,222.8472264,1491,0
700151.5801,5670519.488,228.6970943,1491,0
700137.9744,5670528.742,234.5469622,1491,0
700124.3687,5670537.997,240.3968301,1491,0
700110.763,5670547.251,246.2466981,1491,0
700097.1573,5670556.505,252.096566,1491,0
700083.5516,5670565.76,257.9464339,1491,0
700069.9459,5670575.014,263.7963018,1491,0
700056.3402,5670584.268,269.6461698,1491,0
700042.7345,5670593.523,275.4960377,1491,0
700029.1288,5670602.777,281.3459056,1491,0
700015.5231,5670612.032,287.1957735,1491,0
700001.9174,5670621.286,293.0456415,1491,0
699988.3117,5670630.54,298.8955094,1491,0
699974.706,5670639.795,304.7453773,1491,0
699961.1003,5670649.049,310.5952452,1491,0
699947.4946,5670658.303,316.4451131,1491,0
699933.8889,5670667.558,322.2949811,1491,0
699920.2832,5670676.812,328.144849,1491,0
699906.6775,5670686.067,333.9947169,1491,0
699893.0718,5670695.321,339.8445848,1491,0
699879.4661,5670704.575,345.6944528,1491,0
699865.8604,5670713.83,351.5443207,1491,0
699852.2547,5670723.084,357.3941886,1491,0
699838.649,5670732.338,363.2440565,1491,0
699825.0433,5670741.593,369.0939244,1491,0
699811.4376,5670750.847,374.9437924,1491,0
699797.8319,5670760.101,380.7936603,1491,0
699784.2262,5670769.356,386.6435282,1491,0
699770.6205,5670778.61,392.4933961,1491,0
699757.0148,5670787.865,398.3432641,1491,0
699743.4091,5670797.119,404.193132,1491,0
699729.8034,5670806.373,410.0429999,1491,0
699716.1977,5670815.628,415.8928678,1491,0
699702.592,5670824.882,421.7427358,1491,0
699688.9863,5670834.136,427.5926037,1491,0
699675.3806,5670843.391,433.4424716,1491,0
699661.7749,5670852.645,439.2923395,1491,0
699648.1692,5670861.9,445.1422074,1491,0
699634.5635,5670871.154,450.9920754,1491,0
699620.9578,5670880.408,456.8419433,1491,0
699607.3521,5670889.663,462.6918112,1491,0
699593.7464,5670898.917,468.5416791,1491,0
699580.1407,5670908.171,474.3915471,1491,1
699566.535,5670917.426,480.241415,1491,0
699552.9293,5670926.68,486.0912829,1491,0
699539.3236,5670935.934,491.9411508,1491,0
699525.7179,5670945.189,497.7910188,1491,0
699512.1122,5670954.443,503.6408867,1491,0
699498.5065,5670963.698,509.4907546,1491,0
699484.9008,5670972.952,515.3406225,1491,0
699471.2951,5670982.206,521.1904904,1491,0
699457.6894,5670991.461,527.0403584,1491,0
699444.0837,5671000.715,532.8902263,1491,0
699430.478,5671009.969,538.7400942,1491,0
699416.8723,5671019.224,544.5899621,1491,0
699403.2666,5671028.478,550.4398301,1491,0
699389.6609,5671037.733,556.289698,1491,0
699376.0552,5671046.987,562.1395659,1491,0
699362.4495,5671056.241,567.9894338,1491,0
699348.8438,5671065.496,573.8393017,1491,0
699335.2381,5671074.75,579.6891697,1491,0
699321.6324,5671084.004,585.5390376,1491,0
699308.0267,5671093.259,591.3889055,1491,0
699294.421,5671102.513,597.2387734,1491,0

1
