697619.6178,5670288.403,100,1067,0
697602.5939,5670296.84,100,1067,0
697585.57,5670305.277,100,1067,0
697568.5461,5670313.715,100,1067,0
697551.5222,5670322.152,100,1067,0
697534.4984,5670330.589,100,1067,0
697517.4745,5670339.026,100,1067,0
697500.4506,5670347.464,100,1067,0
697483.4267,5670355.901,100,1067,0
697466.4028,5670364.338,100,1067,0
697449.3789,5670372.775,100,1067,0
697432.3551,5670381.213,100,1067,0
697415.3312,5670389.65,100,1067,0
697398.3073,5670398.087,100,1067,0
697381.2834,5670406.525,100,1067,0
697364.2595,5670414.962,100,1067,0
697347.2357,5670423.399,100,1067,0
697330.2118,5670431.836,100,1067,0
697313.1879,5670440.274,100,1067,0
697296.164,5670448.711,100,1067,0
697279.1401,5670457.148,100,1067,0
697296.3576,5670454.708,103.9639298,1067,0
697313.5751,5670452.267,107.9278597,1067,0
697330.7925,5670449.827,111.8917895,1067,0
697348.01,5670447.387,115.8557193,1067,0
697365.2275,5670444.946,119.8196492,1067,0
697382.445,5670442.506,123.783579,1067,0
697399.6624,5670440.066,127.7475088,1067,0
697416.8799,5670437.625,131.7114386,1067,0
697434.0974,5670435.185,135.6753685,1067,0
697451.3148,5670432.744,139.6392983,1067,0
697468.5323,5670430.304,143.6032281,1067,0
697485.7498,5670427.864,147.567158,1067,0
697502.9672,5670425.423,151.5310878,1067,0
697520.1847,5670422.983,155.4950176,1067,0
697537.4022,5670420.543,159.4589475,1067,0
697554.6197,5670418.102,163.4228773,1067,0
697571.8371,5670415.662,167.3868071,1067,0
697589.0546,5670413.221,171.350737,1067,0
697606.2721,5670410.781,175.3146668,1067,0
697623.4895,5670408.341,179.2785966,1067,0
697640.707,5670405.9,183.2425265,1067,0
697657.9245,5670403.46,187.2064563,1067,0
697675.142,5670401.019,191.1703861,1067,0
697692.3594,5670398.579,195.1343159,1067,0
697709.5769,5670396.139,199.0982458,1067,0
697726.7944,5670393.698,203.0621756,1067,0
697744.0118,5670391.258,207.0261054,1067,0
697761.2293,5670388.818,210.9900353,1067,0
697778.4468,5670386.377,214.9539651,1067,0
697795.6642,5670383.937,218.9178949,1067,1
697812.8817,5670381.496,222.8818248,1067,0
697830.0992,5670379.056,226.8457546,1067,0
697847.3167,5670376.616,230.8096844,1067,0
697864.5341,5670374.175,234.7736143,1067,0
697881.7516,5670371.735,238.7375441,1067,0
697898.9691,5670369.295,242.7014739,1067,0
697916.1865,5670366.854,246.6654038,1067,0
697933.404,5670364.414,250.6293336,1067,0
697950.6215,5670361.973,254.5932634,1067,0
697967.839,5670359.533,258.5571932,1067,0
697985.0564,5670357.093,262.5211231,1067,0
698002.2739,5670354.652,266.4850529,1067,0
698019.4914,5670352.212,270.4489827,1067,0
698036.7088,5670349.772,274.4129126,1067,0
698053.9263,5670347.331,278.3768424,1067,0
698071.1438,5670344.891,282.3407722,1067,0
698088.3613,5670342.45,286.3047021,1067,0
698105.5787,5670340.01,290.2686319,1067,0
698122.7962,5670337.57,294.2325617,1067,0
698140.0137,5670335.129,298.1964916,1067,0
698157.2311,5670332.689,302.1604214,1067,0
698174.4486,5670330.249,306.1243512,1067,0
698191.6661,5670327.808,310.0882811,1067,0
698208.8835,5670325.368,314.0522109,1067,0
698226.101,5670322.927,318.0161407,1067,0
698243.3185,5670320.487,321.9800705,1067,0
698260.536,5670318.047,325.9440004,1067,0
698277.7534,5670315.606,329.9079302,1067,0
698294.9709,5670313.166,333.87186,1067,0
698312.1884,5670310.726,337.8357899,1067,0
698329.4058,5670308.285,341.7997197,1067,0
698346.6233,5670305.845,345.7636495,1067,0
698363.8408,5670303.404,349.7275794,1067,0
698381.0583,5670300.964,353.6915092,1067,0
698398.2757,5670298.524,357.655439,1067,0
698415.4932,5670296.083,361.6193689,1067,0
698432.7107,5670293.643,365.5832987,1067,0
698449.9281,5670291.203,369.5472285,1067,0
698467.1456,5670288.762,373.5111584,1067,0
698484.3631,5670286.322,377.4750882,1067,0
698501.5806,5670283.881,381.439018,1067,0
698518.798,5670281.441,385.4029478,1067,0
698536.0155,5670279.001,389.3668777,1067,0
698553.233,5670276.56,393.3308075,1067,0
698570.4504,5670274.12,397.2947373,1067,0

697354.171,5669935.81,100,7614,0
697342.426,5669950.745,100,7614,0
697330.681,5669965.68,100,7614,0
697318.936,5669980.615,100,7614,0
697307.1909,5669995.55,100,7614,0
697295.4459,5670010.485,100,7614,0
697283.7009,5670025.42,100,7614,0
697271.9559,5670040.355,100,7614,0
697260.2109,5670055.29,100,7614,0
697248.4658,5670070.225,100,7614,0
697236.7208,5670085.16,100,7614,0
697224.9758,5670100.095,100,7614,0
697213.2308,5670115.03,100,7614,0
697201.4858,5670129.965,100,7614,0
697189.7407,5670144.9,100,7614,0
697177.9957,5670159.835,100,7614,0
697166.2507,5670174.77,100,7614,0
697154.5057,5670189.705,100,7614,0
697142.7607,5670204.64,100,7614,0
697131.0156,5670219.575,100,7614,0
697119.2706,5670234.51,100,7614,0
697107.5256,5670249.445,100,7614,0
697095.7806,5670264.38,100,7614,0
697084.0356,5670279.315,100,7614,0
697072.2905,5670294.25,100,7614,0
697090.3297,5670294.523,102.4623074,7614,0
697108.3689,5670294.796,104.9246148,7614,0
697126.4081,5670295.07,107.3869222,7614,0
697144.4472,5670295.343,109.8492296,7614,0
697162.4864,5670295.616,112.311537,7614,0
697180.5256,5670295.89,114.7738444,7614,0
697198.5648,5670296.163,117.2361517,7614,0
697216.604,5670296.436,119.6984591,7614,0
697234.6431,5670296.71,122.1607665,7614,0
697252.6823,5670296.983,124.6230739,7614,0
697270.7215,5670297.256,127.0853813,7614,0
697288.7607,5670297.529,129.5476887,7614,0
697306.7999,5670297.803,132.0099961,7614,0
697324.839,5670298.076,134.4723035,7614,0
697342.8782,5670298.349,136.9346109,7614,0
697360.9174,5670298.623,139.3969183,7614,0
697378.9566,5670298.896,141.8592257,7614,0
697396.9957,5670299.169,144.3215331,7614,0
697415.0349,5670299.443,146.7838405,7614,0
697433.0741,5670299.716,149.2461479,7614,0
697451.1133,5670299.989,151.7084552,7614,0
697469.1525,5670300.262,154.1707626,7614,1
697487.1916,5670300.536,156.63307,7614,0
697505.2308,5670300.809,159.0953774,7614,0
697523.27,5670301.082,161.5576848,7614,0
697541.3092,5670301.356,164.0199922,7614,0
697559.3483,5670301.629,166.4822996,7614,0
697577.3875,5670301.902,168.944607,7614,0
697595.4267,5670302.176,171.4069144,7614,0
697613.4659,5670302.449,173.8692218,7614,0
697631.5051,5670302.722,176.3315292,7614,0
697649.5442,5670302.995,178.7938366,7614,0
697667.5834,5670303.269,181.256144,7614,0
697685.6226,5670303.542,183.7184513,7614,0
697703.6618,5670303.815,186.1807587,7614,0
697721.701,5670304.089,188.6430661,7614,0
697739.7401,5670304.362,191.1053735,7614,0
697757.7793,5670304.635,193.5676809,7614,0
697775.8185,5670304.909,196.0299883,7614,0
697793.8577,5670305.182,198.4922957,7614,0
697811.8968,5670305.455,200.9546031,7614,0
697829.936,5670305.728,203.4169105,7614,0
697847.9752,5670306.002,205.8792179,7614,0
697866.0144,5670306.275,208.3415253,7614,0
697884.0536,5670306.548,210.8038327,7614,0
697902.0927,5670306.822,213.2661401,7614,0
697920.1319,5670307.095,215.7284474,7614,0
697938.1711,5670307.368,218.1907548,7614,0
697956.2103,5670307.642,220.6530622,7614,0
697974.2494,5670307.915,223.1153696,7614,0
697992.2886,5670308.188,225.577677,7614,0
698010.3278,5670308.461,228.0399844,7614,0
698028.367,5670308.735,230.5022918,7614,0
698046.4062,5670309.008,232.9645992,7614,0
698064.4453,5670309.281,235.4269066,7614,0
698082.4845,5670309.555,237.889214,7614,0
698100.5237,5670309.828,240.3515214,7614,0
698118.5629,5670310.101,242.8138288,7614,0
698136.6021,5670310.374,245.2761362,7614,0
698154.6412,5670310.648,247.7384436,7614,0
698172.6804,5670310.921,250.2007509,7614,0
698190.7196,5670311.194,252.6630583,7614,0
698208.7588,5670311.468,255.1253657,7614,0
698226.7979,5670311.741,257.5876731,7614,0
698244.8371,5670312.014,260.0499805,7614,0
698262.8763,5670312.288,262.5122879,7614,0
698280.9155,5670312.561,264.9745953,7614,0
698298.9547,5670312.834,267.4369027,7614,0
698316.9938,5670313.107,269.8992101,7614,0
698335.033,5670313.381,272.3615175,7614,0
698353.0722,5670313.654,274.8238249,7614,0

696900.5668,5669716.804,100,2839,0
696897.5647,5669735.565,100,2839,0
696894.5627,5669754.326,100,2839,0
696891.5607,5669773.088,100,2839,0
696888.5587,5669791.849,100,2839,0
696885.5566,5669810.61,100,2839,0
696882.5546,5669829.372,100,2839,0
696879.5526,5669848.133,100,2839,0
696876.5506,5669866.894,100,2839,0
696873.5485,5669885.656,100,2839,0
696870.5465,5669904.417,100,2839,0
696867.5445,5669923.178,100,2839,0
696864.5424,5669941.94,100,2839,0
696861.5404,5669960.701,100,2839,0
696858.5384,5669979.462,100,2839,0
696855.5364,5669998.224,100,2839,0
696852.5343,5670016.985,100,2839,0
696849.5323,5670035.746,100,2839,0
696846.5303,5670054.508,100,2839,0
696843.5283,5670073.269,100,2839,0
696840.5262,5670092.03,100,2839,0
696837.5242,5670110.792,100,2839,0
696855.4917,5670116.565,100.3437982,2839,0
696873.4593,5670122.339,100.6875963,2839,0
696891.4268,5670128.113,101.0313945,2839,0
696909.3944,5670133.887,101.3751926,2839,0
696927.3619,5670139.66,101.7189908,2839,0
696945.3294,5670145.434,102.062789,2839,0
696963.297,5670151.208,102.4065871,2839,0
696981.2645,5670156.981,102.7503853,2839,0
696999.2321,5670162.755,103.0941835,2839,0
697017.1996,5670168.529,103.4379816,2839,0
697035.1671,5670174.303,103.7817798,2839,0
697053.1347,5670180.076,104.1255779,2839,0
697071.1022,5670185.85,104.4693761,2839,0
697089.0698,5670191.624,104.8131743,2839,0
697107.0373,5670197.398,105.1569724,2839,0
697125.0048,5670203.171,105.5007706,2839,0
697142.9724,5670208.945,105.8445688,2839,0
697160.9399,5670214.719,106.1883669,2839,0
697178.9075,5670220.492,106.5321651,2839,0
697196.875,5670226.266,106.8759632,2839,0
