673506.5357,5704021.048,859.087943,9385,49,0
673521.5885,5704015.01,865.361397,9385,49,0
673536.6414,5704008.972,871.6348511,9385,49,0
673551.6942,5704002.934,877.9083052,9385,49,0

671508.2007,5706614.068,100,4536,129,0
671526.3439,5706608.427,100,4536,129,0
671544.487,5706602.785,100,4536,129,0
671562.6302,5706597.144,100,4536,129,0
671580.7733,5706591.502,100,4536,129,0
671598.9164,5706585.861,100,4536,129,0
671617.0596,5706580.219,100,4536,129,0
671635.2027,5706574.578,100,4536,129,0
671653.3459,5706568.936,100,4536,129,0
671671.489,5706563.295,100,4536,129,0
671689.6322,5706557.653,100,4536,129,0
671707.7753,5706552.012,100,4536,129,0
671725.9184,5706546.37,100,4536,129,0
671744.0616,5706540.729,100,4536,129,0
671762.2047,5706535.087,100,4536,129,0
671780.3479,5706529.446,100,4536,129,0
671798.491,5706523.804,100,4536,129,0
671816.6342,5706518.163,100,4536,129,0
671834.7773,5706512.521,100,4536,129,0
671852.9204,5706506.88,100,4536,129,0
671871.0636,5706501.239,100,4536,129,0
671889.2067,5706495.597,100,4536,129,0
671907.3499,5706489.956,100,4536,129,0
671925.493,5706484.314,100,4536,129,0
671943.6362,5706478.673,100,4536,129,0
671961.7793,5706473.031,100,4536,129,0
671979.9224,5706467.39,100,4536,129,0
671998.0656,5706461.748,100,4536,129,0
672016.2087,5706456.107,100,4536,129,0
672034.3519,5706450.465,100,4536,129,0
672052.495,5706444.824,100,4536,129,0
672062.4132,5706433.864,108.3757433,4536,129,0
672072.3315,5706422.904,116.7514865,4536,129,0
672082.2497,5706411.944,125.1272298,4536,129,0
672092.1679,5706400.985,133.502973,4536,129,0
672102.0862,5706390.025,141.8787163,4536,129,0
672112.0044,5706379.065,150.2544596,4536,129,0
672121.9226,5706368.105,158.6302028,4536,129,0
672131.8409,5706357.146,167.0059461,4536,129,0
672141.7591,5706346.186,175.3816893,4536,129,0
672151.6773,5706335.226,183.7574326,4536,129,0
672161.5956,5706324.267,192.1331759,4536,129,0
672171.5138,5706313.307,200.5089191,4536,129,0
672181.432,5706302.347,208.8846624,4536,129,0
672191.3503,5706291.387,217.2604057,4536,129,0
672201.2685,5706280.428,225.6361489,4536,129,0
672211.1867,5706269.468,234.0118922,4536,129,0
672221.105,5706258.508,242.3876354,4536,129,0
672231.0232,5706247.548,250.7633787,4536,129,0
672240.9414,5706236.589,259.139122,4536,129,0
672250.8597,5706225.629,267.5148652,4536,129,0
672260.7779,5706214.669,275.8906085,4536,129,0
672270.6961,5706203.709,284.2663517,4536,129,0
672280.6144,5706192.75,292.642095,4536,129,0
672290.5326,5706181.79,301.0178383,4536,129,0
672300.4508,5706170.83,309.3935815,4536,129,0
672310.3691,5706159.87,317.7693248,4536,129,0
672320.2873,5706148.911,326.145068,4536,129,0
672330.2055,5706137.951,334.5208113,4536,129,0
672340.1238,5706126.991,342.8965546,4536,129,0
672350.042,5706116.032,351.2722978,4536,129,0
672359.9602,5706105.072,359.6480411,4536,129,0
672369.8785,5706094.112,368.0237844,4536,129,0
672379.7967,5706083.152,376.3995276,4536,129,0
672389.7149,5706072.193,384.7752709,4536,129,0
672399.6332,5706061.233,393.1510141,4536,129,0
672409.5514,5706050.273,401.5267574,4536,129,0
672419.4696,5706039.313,409.9025007,4536,129,0
672429.3879,5706028.354,418.2782439,4536,129,0
672439.3061,5706017.394,426.6539872,4536,129,0
672449.2243,5706006.434,435.0297304,4536,129,0
672459.1426,5705995.474,443.4054737,4536,129,0
672469.0608,5705984.515,451.781217,4536,129,0
672478.979,5705973.555,460.1569602,4536,129,0
672488.8973,5705962.595,468.5327035,4536,129,0
672498.8155,5705951.635,476.9084467,4536,129,0
672508.7337,5705940.676,485.28419,4536,129,0
672518.652,5705929.716,493.6599333,4536,129,0
672528.5702,5705918.756,502.0356765,4536,129,0
672538.4884,5705907.797,510.4114198,4536,129,0
672548.4067,5705896.837,518.7871631,4536,129,0
672558.3249,5705885.877,527.1629063,4536,129,0
672568.2431,5705874.917,535.5386496,4536,129,0
672578.1614,5705863.958,543.9143928,4536,129,0
672588.0796,5705852.998,552.2901361,4536,129,0
672597.9978,5705842.038,560.6658794,4536,129,0
672607.9161,5705831.078,569.0416226,4536,129,0
672617.8343,5705820.119,577.4173659,4536,129,1
672627.7525,5705809.159,585.7931091,4536,129,0
672637.6708,5705798.199,594.1688524,4536,129,0
672647.589,5705787.239,602.5445957,4536,129,0
672657.5072,5705776.28,610.9203389,4536,129,0
672667.4255,5705765.32,619.2960822,4536,129,0
672677.3437,5705754.36,627.6718254,4536,129,0
672687.2619,5705743.4,636.0475687,4536,129,0
672697.1802,5705732.441,644.423312,4536,129,0
672707.0984,5705721.481,652.7990552,4536,129,0
672717.0166,5705710.521,661.1747985,4536,129,0
672726.9349,5705699.562,669.5505418,4536,129,0
672736.8531,5705688.602,677.926285,4536,129,0
672746.7713,5705677.642,686.3020283,4536,129,0
672756.6896,5705666.682,694.6777715,4536,129,0
672766.6078,5705655.723,703.0535148,4536,129,0
672776.526,5705644.763,711.4292581,4536,129,0
672786.4443,5705633.803,719.8050013,4536,129,0
672796.3625,5705622.843,728.1807446,4536,129,0
672806.2807,5705611.884,736.5564878,4536,129,0
672816.199,5705600.924,744.9322311,4536,129,0
672826.1172,5705589.964,753.3079744,4536,129,0
672836.0354,5705579.004,761.6837176,4536,129,0
672845.9537,5705568.045,770.0594609,4536,129,0
672855.8719,5705557.085,778.4352041,4536,129,0
672865.7901,5705546.125,786.8109474,4536,129,0
672875.7084,5705535.165,795.1866907,4536,129,0
672885.6266,5705524.206,803.5624339,4536,129,0
672895.5448,5705513.246,811.9381772,4536,129,0
672905.4631,5705502.286,820.3139204,4536,129,0
672915.3813,5705491.327,828.6896637,4536,129,0
672925.2995,5705480.367,837.065407,4536,129,0
672935.2178,5705469.407,845.4411502,4536,129,0
672945.136,5705458.447,853.8168935,4536,129,0
672955.0542,5705447.488,862.1926368,4536,129,0
672964.9725,5705436.528,870.56838,4536,129,0
672974.8907,5705425.568,878.9441233,4536,129,0
672984.8089,5705414.608,887.3198665,4536,129,0
672994.7272,5705403.649,895.6956098,4536,129,0
673004.6454,5705392.689,904.0713531,4536,129,0
673014.5636,5705381.729,912.4470963,4536,129,0
673024.4819,5705370.769,920.8228396,4536,129,0
673034.4001,5705359.81,929.1985828,4536,129,0
673044.3183,5705348.85,937.5743261,4536,129,0
673054.2366,5705337.89,945.9500694,4536,129,0
673064.1548,5705326.93,954.3258126,4536,129,0
673074.073,5705315.971,962.7015559,4536,129,0
673083.9913,5705305.011,971.0772991,4536,129,0
673093.9095,5705294.051,979.4530424,4536,129,0
673103.8277,5705283.092,987.8287857,4536,129,0
673113.746,5705272.132,996.2045289,4536,129,0
673123.6642,5705261.172,1004.580272,4536,129,0
673133.5824,5705250.212,1012.956015,4536,129,0
673143.5007,5705239.253,1021.331759,4536,129,0
673153.4189,5705228.293,1029.707502,4536,129,0
673163.3371,5705217.333,1038.083245,4536,129,0
673173.2554,5705206.373,1046.458988,4536,129,0
673183.1736,5705195.414,1054.834732,4536,129,0
673193.0918,5705184.454,1063.210475,4536,129,0
673203.0101,5705173.494,1071.586218,4536,129,0
673212.9283,5705162.534,1079.961962,4536,129,0
673222.8465,5705151.575,1088.337705,4536,129,0
673232.7648,5705140.615,1096.713448,4536,129,0

671475.4246,5704101.48,100,7924,15,0
671494.0218,5704105.371,100,7924,15,0
671512.6191,5704109.263,100,7924,15,0
671531.2163,5704113.154,100,7924,15,0
671549.8136,5704117.045,100,7924,15,0
671568.4108,5704120.937,100,7924,15,0
671587.0081,5704124.828,100,7924,15,0
671605.6053,5704128.719,100,7924,15,0
671624.2025,5704132.611,100,7924,15,0
671642.7998,5704136.502,100,7924,15,0
671658.7622,5704140.511,105.843731,7924,15,0
671674.7246,5704144.519,111.6874621,7924,15,0
671690.6871,5704148.528,117.5311931,7924,15,0
671706.6495,5704152.536,123.3749241,7924,15,0
671722.6119,5704156.545,129.2186552,7924,15,0
671738.5743,5704160.554,135.0623862,7924,15,0
671754.5368,5704164.562,140.9061172,7924,15,0
671770.4992,5704168.571,146.7498482,7924,15,0
671786.4616,5704172.58,152.5935793,7924,15,0
671802.424,5704176.588,158.4373103,7924,15,0
671818.3865,5704180.597,164.2810413,7924,15,0
671834.3489,5704184.605,170.1247724,7924,15,0
671850.3113,5704188.614,175.9685034,7924,15,0
671866.2738,5704192.623,181.8122344,7924,15,0
671882.2362,5704196.631,187.6559655,7924,15,0
671898.1986,5704200.64,193.4996965,7924,15,0
671914.161,5704204.649,199.3434275,7924,15,0
671930.1235,5704208.657,205.1871585,7924,15,0
671946.0859,5704212.666,211.0308896,7924,15,0
671962.0483,5704216.674,216.8746206,7924,15,0
671978.0107,5704220.683,222.7183516,7924,15,0
671993.9732,5704224.692,228.5620827,7924,15,0
672009.9356,5704228.7,234.4058137,7924,15,0
672025.898,5704232.709,240.2495447,7924,15,0
672041.8604,5704236.718,246.0932758,7924,15,0
672057.8229,5704240.726,251.9370068,7924,15,0
672073.7853,5704244.735,257.7807378,7924,15,0
672089.7477,5704248.743,263.6244688,7924,15,0
672105.7101,5704252.752,269.4681999,7924,15,0
672121.6726,5704256.761,275.3119309,7924,15,0
672137.635,5704260.769,281.1556619,7924,15,0
672153.5974,5704264.778,286.999393,7924,15,0
672169.5598,5704268.787,292.843124,7924,15,0
672185.5223,5704272.795,298.686855,7924,15,0
672201.4847,5704276.804,304.5305861,7924,15,0
672217.4471,5704280.812,310.3743171,7924,15,0
672233.4095,5704284.821,316.2180481,7924,15,0
672249.372,5704288.83,322.0617791,7924,15,0
672265.3344,5704292.838,327.9055102,7924,15,0
672281.2968,5704296.847,333.7492412,7924,15,0
672297.2592,5704300.856,339.5929722,7924,15,0
672313.2217,5704304.864,345.4367033,7924,15,0
672329.1841,5704308.873,351.2804343,7924,15,0
672345.1465,5704312.881,357.1241653,7924,15,0
672361.1089,5704316.89,362.9678964,7924,15,0
672377.0714,5704320.899,368.8116274,7924,15,0
672393.0338,5704324.907,374.6553584,7924,15,0
672408.9962,5704328.916,380.4990894,7924,15,0
672424.9586,5704332.925,386.3428205,7924,15,0
672440.9211,5704336.933,392.1865515,7924,15,0
672456.8835,5704340.942,398.0302825,7924,15,0
672472.8459,5704344.95,403.8740136,7924,15,0
672488.8083,5704348.959,409.7177446,7924,15,0
672504.7708,5704352.968,415.5614756,7924,15,0
672520.7332,5704356.976,421.4052067,7924,15,0
672536.6956,5704360.985,427.2489377,7924,15,0
672552.658,5704364.994,433.0926687,7924,15,0
672568.6205,5704369.002,438.9363997,7924,15,0
672584.5829,5704373.011,444.7801308,7924,15,0
672600.5453,5704377.019,450.6238618,7924,15,0
672616.5077,5704381.028,456.4675928,7924,15,0
672632.4702,5704385.037,462.3113239,7924,15,0
672648.4326,5704389.045,468.1550549,7924,15,0
672664.395,5704393.054,473.9987859,7924,15,0
672680.3575,5704397.063,479.842517,7924,15,1
672696.3199,5704401.071,485.686248,7924,15,0
672712.2823,5704405.08,491.529979,7924,15,0
672728.2447,5704409.088,497.37371,7924,15,0
672744.2072,5704413.097,503.2174411,7924,15,0
672760.1696,5704417.106,509.0611721,7924,15,0
672776.132,5704421.114,514.9049031,7924,15,0
672792.0944,5704425.123,520.7486342,7924,15,0
672808.0569,5704429.132,526.5923652,7924,15,0
672824.0193,5704433.14,532.4360962,7924,15,0
672839.9817,5704437.149,538.2798273,7924,15,0
672855.9441,5704441.157,544.1235583,7924,15,0
672871.9066,5704445.166,549.9672893,7924,15,0
672887.869,5704449.175,555.8110203,7924,15,0
672903.8314,5704453.183,561.6547514,7924,15,0
672919.7938,5704457.192,567.4984824,7924,15,0
672935.7563,5704461.201,573.3422134,7924,15,0
672951.7187,5704465.209,579.1859445,7924,15,0
672967.6811,5704469.218,585.0296755,7924,15,0
672983.6435,5704473.226,590.8734065,7924,15,0
672999.606,5704477.235,596.7171376,7924,15,0
673015.5684,5704481.244,602.5608686,7924,15,0
673031.5308,5704485.252,608.4045996,7924,15,0
673047.4932,5704489.261,614.2483306,7924,15,0
673063.4557,5704493.27,620.0920617,7924,15,0
673079.4181,5704497.278,625.9357927,7924,15,0
673095.3805,5704501.287,631.7795237,7924,15,0
673111.3429,5704505.295,637.6232548,7924,15,0
673127.3054,5704509.304,643.4669858,7924,15,0
673143.2678,5704513.313,649.3107168,7924,15,0
673159.2302,5704517.321,655.1544479,7924,15,0
673175.1926,5704521.33,660.9981789,7924,15,0
673191.1551,5704525.339,666.8419099,7924,15,0
673207.1175,5704529.347,672.685641,7924,15,0
673223.0799,5704533.356,678.529372,7924,15,0
673239.0423,5704537.364,684.373103,7924,15,0
673255.0048,5704541.373,690.216834,7924,15,0
673270.9672,5704545.382,696.0605651,7924,15,0
673286.9296,5704549.39,701.9042961,7924,15,0
673302.892,5704553.399,707.7480271,7924,15,0
673318.8545,5704557.408,713.5917582,7924,15,0
673334.8169,5704561.416,719.4354892,7924,15,0
673350.7793,5704565.425,725.2792202,7924,15,0
673366.7417,5704569.433,731.1229513,7924,15,0
673382.7042,5704573.442,736.9666823,7924,15,0
673398.6666,5704577.451,742.8104133,7924,15,0
673414.629,5704581.459,748.6541443,7924,15,0
673430.5914,5704585.468,754.4978754,7924,15,0
673446.5539,5704589.477,760.3416064,7924,15,0
673462.5163,5704593.485,766.1853374,7924,15,0
673478.4787,5704597.494,772.0290685,7924,15,0
673494.4412,5704601.502,777.8727995,7924,15,0
673510.4036,5704605.511,783.7165305,7924,15,0
673526.366,5704609.52,789.5602616,7924,15,0
673542.3284,5704613.528,795.4039926,7924,15,0
673558.2909,5704617.537,801.2477236,7924,15,0
673574.2533,5704621.546,807.0914546,7924,15,0
673590.2157,5704625.554,812.9351857,7924,15,0
673606.1781,5704629.563,818.7789167,7924,15,0
673622.1406,5704633.571,824.6226477,7924,15,0
673638.103,5704637.58,830.4663788,7924,15,0
673654.0654,5704641.589,836.3101098,7924,15,0
673670.0278,5704645.597,842.1538408,7924,15,0
673685.9903,5704649.606,847.9975719,7924,15,0
673701.9527,5704653.615,853.8413029,7924,15,0
673717.9151,5704657.623,859.6850339,7924,15,0
673733.8775,5704661.632,865.5287649,7924,15,0

6
