671666.0638,5703496.101,100,7494,0
671684.0188,5703502.315,100,7494,0
671701.9738,5703508.529,100,7494,0
671719.9288,5703514.743,100,7494,0
671737.8838,5703520.958,100,7494,0
671755.8389,5703527.172,100,7494,0
671773.7939,5703533.386,100,7494,0
671791.7489,5703539.601,100,7494,0
671809.7039,5703545.815,100,7494,0
671827.6589,5703552.029,100,7494,0
671845.6139,5703558.243,100,7494,0
671863.5689,5703564.458,100,7494,0
671881.524,5703570.672,100,7494,0
671881.285,5703587.395,105.3389206,7494,0
671881.046,5703604.118,110.6778412,7494,0
671880.8071,5703620.841,116.0167618,7494,0
671880.5681,5703637.564,121.3556824,7494,0
671880.3292,5703654.287,126.6946029,7494,0
671880.0902,5703671.01,132.0335235,7494,0
671879.8512,5703687.733,137.3724441,7494,0
671879.6123,5703704.456,142.7113647,7494,0
671879.3733,5703721.179,148.0502853,7494,0
671879.1344,5703737.902,153.3892059,7494,0
671878.8954,5703754.625,158.7281265,7494,0
671878.6564,5703771.348,164.0670471,7494,0
671878.4175,5703788.071,169.4059676,7494,0
671878.1785,5703804.794,174.7448882,7494,0
671877.9396,5703821.517,180.0838088,7494,0
671877.7006,5703838.24,185.4227294,7494,0
671877.4617,5703854.963,190.76165,7494,0
671877.2227,5703871.686,196.1005706,7494,0
671876.9837,5703888.409,201.4394912,7494,0
671876.7448,5703905.132,206.7784118,7494,0
671876.5058,5703921.855,212.1173323,7494,0
671876.2669,5703938.578,217.4562529,7494,0
671876.0279,5703955.301,222.7951735,7494,0
671875.7889,5703972.024,228.1340941,7494,0
671875.55,5703988.747,233.4730147,7494,0
671875.311,5704005.47,238.8119353,7494,0
671875.0721,5704022.193,244.1508559,7494,0
671874.8331,5704038.916,249.4897765,7494,0
671874.5941,5704055.639,254.828697,7494,0
671874.3552,5704072.362,260.1676176,7494,0
671874.1162,5704089.085,265.5065382,7494,0
671873.8773,5704105.808,270.8454588,7494,0
671873.6383,5704122.531,276.1843794,7494,0
671873.3993,5704139.254,281.5233,7494,0
671873.1604,5704155.977,286.8622206,7494,0
671872.9214,5704172.7,292.2011412,7494,0
671872.6825,5704189.423,297.5400617,7494,0
671872.4435,5704206.146,302.8789823,7494,0
671872.2045,5704222.869,308.2179029,7494,0
671871.9656,5704239.592,313.5568235,7494,0
671871.7266,5704256.315,318.8957441,7494,0
671871.4877,5704273.038,324.2346647,7494,0
671871.2487,5704289.761,329.5735853,7494,0
671871.0097,5704306.484,334.9125059,7494,0
671870.7708,5704323.207,340.2514264,7494,0
671870.5318,5704339.93,345.590347,7494,0
671870.2929,5704356.653,350.9292676,7494,0
671870.0539,5704373.376,356.2681882,7494,0
671869.8149,5704390.099,361.6071088,7494,0
671869.576,5704406.822,366.9460294,7494,0
671869.337,5704423.545,372.28495,7494,0
671869.0981,5704440.268,377.6238706,7494,0
671868.8591,5704456.991,382.9627911,7494,0
671868.6202,5704473.714,388.3017117,7494,0
671868.3812,5704490.437,393.6406323,7494,0
671868.1422,5704507.16,398.9795529,7494,0
671867.9033,5704523.883,404.3184735,7494,0
671867.6643,5704540.606,409.6573941,7494,0
671867.4254,5704557.329,414.9963147,7494,0
671867.1864,5704574.052,420.3352353,7494,0
671866.9474,5704590.775,425.6741558,7494,0
671866.7085,5704607.499,431.0130764,7494,0
671866.4695,5704624.222,436.351997,7494,0
671866.2306,5704640.945,441.6909176,7494,0
671865.9916,5704657.668,447.0298382,7494,0
671865.7526,5704674.391,452.3687588,7494,0
671865.5137,5704691.114,457.7076794,7494,0
671865.2747,5704707.837,463.0466,7494,0
671865.0358,5704724.56,468.3855205,7494,0
671864.7968,5704741.283,473.7244411,7494,0
671864.5578,5704758.006,479.0633617,7494,0
671864.3189,5704774.729,484.4022823,7494,0
671864.0799,5704791.452,489.7412029,7494,0
671863.841,5704808.175,495.0801235,7494,0
671863.602,5704824.898,500.4190441,7494,0
671863.363,5704841.621,505.7579647,7494,0
671863.1241,5704858.344,511.0968852,7494,0
671862.8851,5704875.067,516.4358058,7494,0
671862.6462,5704891.79,521.7747264,7494,0
671862.4072,5704908.513,527.113647,7494,1
671862.1682,5704925.236,532.4525676,7494,0
671861.9293,5704941.959,537.7914882,7494,0
671861.6903,5704958.682,543.1304088,7494,0
671861.4514,5704975.405,548.4693294,7494,0
671861.2124,5704992.128,553.8082499,7494,0

1
