674345.9298,5705448.164,100,4754,0
674364.8127,5705446.058,100,4754,0
674383.6956,5705443.953,100,4754,0
674402.5786,5705441.847,100,4754,0
674421.4615,5705439.741,100,4754,0
674440.3444,5705437.635,100,4754,0
674459.2274,5705435.529,100,4754,0
674478.1103,5705433.423,100,4754,0
674496.9932,5705431.317,100,4754,0
674515.8762,5705429.211,100,4754,0
674534.7591,5705427.105,100,4754,0
674553.642,5705424.999,100,4754,0
674572.525,5705422.893,100,4754,0
674591.4079,5705420.787,100,4754,0
674610.2908,5705418.681,100,4754,0
674629.1737,5705416.576,100,4754,0
674648.0567,5705414.47,100,4754,0
674666.9396,5705412.364,100,4754,0
674685.8225,5705410.258,100,4754,0
674704.7055,5705408.152,100,4754,0
674723.5884,5705406.046,100,4754,0
674742.4713,5705403.94,100,4754,0
674761.3543,5705401.834,100,4754,0
674780.2372,5705399.728,100,4754,0
674799.1201,5705397.622,100,4754,0
674818.0031,5705395.516,100,4754,0
674836.886,5705393.41,100,4754,0
674855.7689,5705391.304,100,4754,0
674874.6518,5705389.198,100,4754,0
674893.5348,5705387.093,100,4754,0
674892.5439,5705403.596,105.7044226,4754,0
674891.553,5705420.099,111.4088453,4754,0
674890.5621,5705436.603,117.1132679,4754,0
674889.5713,5705453.106,122.8176906,4754,0
674888.5804,5705469.61,128.5221132,4754,0
674887.5895,5705486.113,134.2265358,4754,0
674886.5986,5705502.616,139.9309585,4754,0
674885.6077,5705519.12,145.6353811,4754,0
674884.6169,5705535.623,151.3398038,4754,0
674883.626,5705552.126,157.0442264,4754,0
674882.6351,5705568.63,162.748649,4754,0
674881.6442,5705585.133,168.4530717,4754,0
674880.6534,5705601.637,174.1574943,4754,0
674879.6625,5705618.14,179.8619169,4754,0
674878.6716,5705634.643,185.5663396,4754,0
674877.6807,5705651.147,191.2707622,4754,0
674876.6898,5705667.65,196.9751849,4754,0
674875.699,5705684.154,202.6796075,4754,0
674874.7081,5705700.657,208.3840301,4754,0
674873.7172,5705717.16,214.0884528,4754,0
674872.7263,5705733.664,219.7928754,4754,0
674871.7354,5705750.167,225.4972981,4754,0
674870.7446,5705766.671,231.2017207,4754,0
674869.7537,5705783.174,236.9061433,4754,0
674868.7628,5705799.677,242.610566,4754,0
674867.7719,5705816.181,248.3149886,4754,0
674866.781,5705832.684,254.0194113,4754,0
674865.7902,5705849.187,259.7238339,4754,0
674864.7993,5705865.691,265.4282565,4754,0
674863.8084,5705882.194,271.1326792,4754,0
674862.8175,5705898.698,276.8371018,4754,0
674861.8267,5705915.201,282.5415245,4754,0
674860.8358,5705931.704,288.2459471,4754,1
674859.8449,5705948.208,293.9503697,4754,0
674858.854,5705964.711,299.6547924,4754,0
674857.8631,5705981.215,305.359215,4754,0
674856.8723,5705997.718,311.0636376,4754,0
674855.8814,5706014.221,316.7680603,4754,0
674854.8905,5706030.725,322.4724829,4754,0
674853.8996,5706047.228,328.1769056,4754,0
674852.9087,5706063.732,333.8813282,4754,0
674851.9179,5706080.235,339.5857508,4754,0
674850.927,5706096.738,345.2901735,4754,0
674849.9361,5706113.242,350.9945961,4754,0
674848.9452,5706129.745,356.6990188,4754,0
674847.9544,5706146.249,362.4034414,4754,0
674846.9635,5706162.752,368.107864,4754,0
674845.9726,5706179.255,373.8122867,4754,0
674844.9817,5706195.759,379.5167093,4754,0
674843.9908,5706212.262,385.221132,4754,0
674843,5706228.765,390.9255546,4754,0
674842.0091,5706245.269,396.6299772,4754,0
674841.0182,5706261.772,402.3343999,4754,0
674840.0273,5706278.276,408.0388225,4754,0
674839.0364,5706294.779,413.7432452,4754,0
674838.0456,5706311.282,419.4476678,4754,0
674837.0547,5706327.786,425.1520904,4754,0
674836.0638,5706344.289,430.8565131,4754,0
674835.0729,5706360.793,436.5609357,4754,0
674834.082,5706377.296,442.2653583,4754,0
674833.0912,5706393.799,447.969781,4754,0
674832.1003,5706410.303,453.6742036,4754,0
674831.1094,5706426.806,459.3786263,4754,0
674830.1185,5706443.31,465.0830489,4754,0
674829.1277,5706459.813,470.7874715,4754,0
674828.1368,5706476.316,476.4918942,4754,0
674827.1459,5706492.82,482.1963168,4754,0
674826.155,5706509.323,487.9007395,4754,0
674825.1641,5706525.827,493.6051621,4754,0
674824.1733,5706542.33,499.3095847,4754,0
674823.1824,5706558.833,505.0140074,4754,0
674822.1915,5706575.337,510.71843,4754,0
674821.2006,5706591.84,516.4228527,4754,0
674820.2097,5706608.343,522.1272753,4754,0
674819.2189,5706624.847,527.8316979,4754,0
674818.228,5706641.35,533.5361206,4754,0
674817.2371,5706657.854,539.2405432,4754,0
674816.2462,5706674.357,544.9449659,4754,0
674815.2553,5706690.86,550.6493885,4754,0
674814.2645,5706707.364,556.3538111,4754,0
674813.2736,5706723.867,562.0582338,4754,0
674812.2827,5706740.371,567.7626564,4754,0
674811.2918,5706756.874,573.467079,4754,0
674810.301,5706773.377,579.1715017,4754,0
674809.3101,5706789.881,584.8759243,4754,0
674808.3192,5706806.384,590.580347,4754,0
674807.3283,5706822.888,596.2847696,4754,0
674806.3374,5706839.391,601.9891922,4754,0
674805.3466,5706855.894,607.6936149,4754,0
674804.3557,5706872.398,613.3980375,4754,0
674803.3648,5706888.901,619.1024602,4754,0
674802.3739,5706905.405,624.8068828,4754,0
674801.383,5706921.908,630.5113054,4754,0
674800.3922,5706938.411,636.2157281,4754,0
674799.4013,5706954.915,641.9201507,4754,0
674798.4104,5706971.418,647.6245734,4754,0
674797.4195,5706987.921,653.328996,4754,0
674796.4286,5707004.425,659.0334186,4754,0
674795.4378,5707020.928,664.7378413,4754,0
674794.4469,5707037.432,670.4422639,4754,0
674793.456,5707053.935,676.1466866,4754,0
674792.4651,5707070.438,681.8511092,4754,0
674791.4743,5707086.942,687.5555318,4754,0
674790.4834,5707103.445,693.2599545,4754,0
674789.4925,5707119.949,698.9643771,4754,0
674788.5016,5707136.452,704.6687997,4754,0
674787.5107,5707152.955,710.3732224,4754,0
674786.5199,5707169.459,716.077645,4754,0
674785.529,5707185.962,721.7820677,4754,0
674784.5381,5707202.466,727.4864903,4754,0
674783.5472,5707218.969,733.1909129,4754,0
674782.5563,5707235.472,738.8953356,4754,0
674781.5655,5707251.976,744.5997582,4754,0
674780.5746,5707268.479,750.3041809,4754,0
674779.5837,5707284.982,756.0086035,4754,0
674778.5928,5707301.486,761.7130261,4754,0
674777.602,5707317.989,767.4174488,4754,0
674776.6111,5707334.493,773.1218714,4754,0

674546.1946,5706178.799,100,9768,0
674562.9422,5706169.826,100,9768,0
674579.6899,5706160.853,100,9768,0
674596.4375,5706151.879,100,9768,0
674613.1851,5706142.906,100,9768,0
674629.9327,5706133.933,100,9768,0
674646.6803,5706124.96,100,9768,0
674663.4279,5706115.987,100,9768,0
674680.1755,5706107.014,100,9768,0
674696.9232,5706098.041,100,9768,0
674713.6708,5706089.067,100,9768,0
674730.4184,5706080.094,100,9768,0
674747.166,5706071.121,100,9768,0
674763.9136,5706062.148,100,9768,0
674780.6612,5706053.175,100,9768,0
674797.4088,5706044.202,100,9768,0
674814.1565,5706035.229,100,9768,0
674830.9041,5706026.255,100,9768,0
674847.6517,5706017.282,100,9768,0
674864.3993,5706008.309,100,9768,0
674881.1469,5705999.336,100,9768,0
674897.8945,5705990.363,100,9768,0
674914.6421,5705981.39,100,9768,0
674931.3897,5705972.416,100,9768,0
674948.1374,5705963.443,100,9768,0
674964.885,5705954.47,100,9768,0
674981.6326,5705945.497,100,9768,0
674999.2648,5705945.99,103.4064743,9768,0
675016.8969,5705946.483,106.8129486,9768,0
675034.5291,5705946.976,110.2194229,9768,0
675052.1612,5705947.47,113.6258973,9768,0
675069.7934,5705947.963,117.0323716,9768,0
675087.4256,5705948.456,120.4388459,9768,0
675105.0577,5705948.949,123.8453202,9768,0
675122.6899,5705949.442,127.2517945,9768,0
675140.3221,5705949.935,130.6582688,9768,0
675157.9542,5705950.429,134.0647431,9768,0
675175.5864,5705950.922,137.4712175,9768,0
675193.2185,5705951.415,140.8776918,9768,0
675210.8507,5705951.908,144.2841661,9768,0
675228.4829,5705952.401,147.6906404,9768,0
675246.115,5705952.894,151.0971147,9768,0
