675411.737,5704632.356,173.7426628,361,0
675393.2032,5704634.25,174.7258983,361,0
675374.6694,5704636.143,175.7091338,361,0
675356.1357,5704638.037,176.6923693,361,0
675337.6019,5704639.93,177.6756048,361,0
675319.0682,5704641.824,178.6588403,361,0
675300.5344,5704643.717,179.6420758,361,0
675282.0006,5704645.611,180.6253113,361,0
675263.4669,5704647.505,181.6085468,361,0
675244.9331,5704649.398,182.5917824,361,0
675226.3993,5704651.292,183.5750179,361,0
675207.8656,5704653.185,184.5582534,361,0
675189.3318,5704655.079,185.5414889,361,0
675170.798,5704656.972,186.5247244,361,0
675152.2643,5704658.866,187.5079599,361,0
675133.7305,5704660.76,188.4911954,361,0
675115.1967,5704662.653,189.4744309,361,0
675096.663,5704664.547,190.4576664,361,0
675078.1292,5704666.44,191.4409019,361,0
675059.5954,5704668.334,192.4241374,361,0
675041.0617,5704670.227,193.4073729,361,0
675022.5279,5704672.121,194.3906084,361,0
675003.9942,5704674.015,195.3738439,361,0
674985.4604,5704675.908,196.3570794,361,0
674966.9266,5704677.802,197.3403149,361,0
674948.3929,5704679.695,198.3235504,361,0

676836.5946,5704422.787,100,1113,0
676827.8882,5704439.675,100,1113,0
676819.1819,5704456.563,100,1113,0
676810.4756,5704473.45,100,1113,0
676801.7693,5704490.338,100,1113,0
676793.063,5704507.226,100,1113,0
676784.3567,5704524.114,100,1113,0
676775.6504,5704541.002,100,1113,0
676766.9441,5704557.89,100,1113,0
676758.2378,5704574.778,100,1113,0
676749.5315,5704591.666,100,1113,0
676730.8227,5704591.033,100.7496393,1113,0
676712.1139,5704590.401,101.4992786,1113,0
676693.4051,5704589.768,102.2489179,1113,0
676674.6963,5704589.136,102.9985572,1113,0
676655.9875,5704588.503,103.7481965,1113,0
676637.2787,5704587.871,104.4978358,1113,0
676618.5699,5704587.238,105.2474751,1113,0
676599.8611,5704586.606,105.9971144,1113,0
676581.1523,5704585.974,106.7467537,1113,0
676562.4435,5704585.341,107.4963929,1113,0
676543.7347,5704584.709,108.2460322,1113,0
676525.0259,5704584.076,108.9956715,1113,0
676506.3171,5704583.444,109.7453108,1113,0
676487.6083,5704582.811,110.4949501,1113,0
676468.8995,5704582.179,111.2445894,1113,0
676450.1906,5704581.547,111.9942287,1113,0
676431.4818,5704580.914,112.743868,1113,0
676412.773,5704580.282,113.4935073,1113,0
676394.0642,5704579.649,114.2431466,1113,0
676375.3554,5704579.017,114.9927859,1113,0
676356.6466,5704578.384,115.7424252,1113,0
676337.9378,5704577.752,116.4920645,1113,0
676319.229,5704577.119,117.2417038,1113,0
676300.5202,5704576.487,117.9913431,1113,0
676281.8114,5704575.855,118.7409824,1113,0
676263.1026,5704575.222,119.4906217,1113,0
676244.3938,5704574.59,120.240261,1113,0
676225.685,5704573.957,120.9899003,1113,0
676206.9762,5704573.325,121.7395396,1113,0
676188.2674,5704572.692,122.4891788,1113,0
676169.5586,5704572.06,123.2388181,1113,0
676150.8498,5704571.427,123.9884574,1113,0
676132.141,5704570.795,124.7380967,1113,0
676113.4322,5704570.163,125.487736,1113,1
676094.7234,5704569.53,126.2373753,1113,0
676076.0146,5704568.898,126.9870146,1113,0
676057.3058,5704568.265,127.7366539,1113,0
676038.597,5704567.633,128.4862932,1113,0
676019.8882,5704567,129.2359325,1113,0
676001.1794,5704566.368,129.9855718,1113,0
675982.4705,5704565.735,130.7352111,1113,0
675963.7617,5704565.103,131.4848504,1113,0
675945.0529,5704564.471,132.2344897,1113,0
675926.3441,5704563.838,132.984129,1113,0
675907.6353,5704563.206,133.7337683,1113,0
675888.9265,5704562.573,134.4834076,1113,0
675870.2177,5704561.941,135.2330469,1113,0
675851.5089,5704561.308,135.9826862,1113,0
675832.8001,5704560.676,136.7323254,1113,0
675814.0913,5704560.043,137.4819647,1113,0
675795.3825,5704559.411,138.231604,1113,0
675776.6737,5704558.779,138.9812433,1113,0
675757.9649,5704558.146,139.7308826,1113,0
675739.2561,5704557.514,140.4805219,1113,0
675720.5473,5704556.881,141.2301612,1113,0
675701.8385,5704556.249,141.9798005,1113,0
675683.1297,5704555.616,142.7294398,1113,0
675664.4209,5704554.984,143.4790791,1113,0
675645.7121,5704554.352,144.2287184,1113,0
675627.0033,5704553.719,144.9783577,1113,0
675608.2945,5704553.087,145.727997,1113,0
675589.5857,5704552.454,146.4776363,1113,0
675570.8769,5704551.822,147.2272756,1113,0
675552.1681,5704551.189,147.9769149,1113,0
675533.4593,5704550.557,148.7265542,1113,0
675514.7504,5704549.924,149.4761935,1113,0
675496.0416,5704549.292,150.2258328,1113,0
675477.3328,5704548.66,150.9754721,1113,0
675458.624,5704548.027,151.7251113,1113,0
675439.9152,5704547.395,152.4747506,1113,0
675421.2064,5704546.762,153.2243899,1113,0
675402.4976,5704546.13,153.9740292,1113,0
675383.7888,5704545.497,154.7236685,1113,0
675365.08,5704544.865,155.4733078,1113,0
675346.3712,5704544.232,156.2229471,1113,0
675327.6624,5704543.6,156.9725864,1113,0
675308.9536,5704542.968,157.7222257,1113,0
675290.2448,5704542.335,158.471865,1113,0
675271.536,5704541.703,159.2215043,1113,0
675252.8272,5704541.07,159.9711436,1113,0
675234.1184,5704540.438,160.7207829,1113,0
675215.4096,5704539.805,161.4704222,1113,0
675196.7008,5704539.173,162.2200615,1113,0
675177.992,5704538.54,162.9697008,1113,0
675159.2832,5704537.908,163.7193401,1113,0
675140.5744,5704537.276,164.4689794,1113,0
675121.8656,5704536.643,165.2186187,1113,0
675103.1568,5704536.011,165.9682579,1113,0
675084.448,5704535.378,166.7178972,1113,0
675065.7391,5704534.746,167.4675365,1113,0
675047.0303,5704534.113,168.2171758,1113,0
675028.3215,5704533.481,168.9668151,1113,0
675009.6127,5704532.848,169.7164544,1113,0
674990.9039,5704532.216,170.4660937,1113,0

676721.8551,5704367.891,100,561,0
676715.3567,5704385.746,100,561,0
676708.8584,5704403.6,100,561,0
676702.36,5704421.454,100,561,0
676695.8616,5704439.308,100,561,0
676689.3632,5704457.162,100,561,0
676682.8648,5704475.016,100,561,0
676676.3664,5704492.871,100,561,0
676657.9948,5704494.701,101.4153942,561,0
676639.6231,5704496.531,102.8307884,561,0
676621.2514,5704498.361,104.2461826,561,0
676602.8797,5704500.191,105.6615768,561,0
676584.5081,5704502.022,107.076971,561,0
676566.1364,5704503.852,108.4923652,561,0
676547.7647,5704505.682,109.9077595,561,0
676529.393,5704507.512,111.3231537,561,0
676511.0213,5704509.342,112.7385479,561,0
676492.6497,5704511.173,114.1539421,561,0
676474.278,5704513.003,115.5693363,561,0
676455.9063,5704514.833,116.9847305,561,0
676437.5346,5704516.663,118.4001247,561,0
676419.1629,5704518.494,119.8155189,561,0
676400.7913,5704520.324,121.2309131,561,0
676382.4196,5704522.154,122.6463073,561,0
676364.0479,5704523.984,124.0617015,561,0
676345.6762,5704525.814,125.4770957,561,0
676327.3045,5704527.645,126.89249,561,0
676308.9329,5704529.475,128.3078842,561,0
676290.5612,5704531.305,129.7232784,561,0
676272.1895,5704533.135,131.1386726,561,0
676253.8178,5704534.965,132.5540668,561,0
676235.4461,5704536.796,133.969461,561,0
676217.0745,5704538.626,135.3848552,561,0
676198.7028,5704540.456,136.8002494,561,0
676180.3311,5704542.286,138.2156436,561,0
676161.9594,5704544.116,139.6310378,561,0
676143.5878,5704545.947,141.046432,561,0
676125.2161,5704547.777,142.4618262,561,0
676106.8444,5704549.607,143.8772204,561,0
676088.4727,5704551.437,145.2926147,561,0
676070.101,5704553.267,146.7080089,561,0
676051.7294,5704555.098,148.1234031,561,0
676033.3577,5704556.928,149.5387973,561,0
676014.986,5704558.758,150.9541915,561,0
675996.6143,5704560.588,152.3695857,561,0
675978.2426,5704562.419,153.7849799,561,0
675959.871,5704564.249,155.2003741,561,1
675941.4993,5704566.079,156.6157683,561,0
675923.1276,5704567.909,158.0311625,561,0
675904.7559,5704569.739,159.4465567,561,0
675886.3842,5704571.57,160.8619509,561,0
675868.0126,5704573.4,162.2773451,561,0
675849.6409,5704575.23,163.6927394,561,0
675831.2692,5704577.06,165.1081336,561,0
675812.8975,5704578.89,166.5235278,561,0
675794.5258,5704580.721,167.938922,561,0
675776.1542,5704582.551,169.3543162,561,0
675757.7825,5704584.381,170.7697104,561,0
675739.4108,5704586.211,172.1851046,561,0
675721.0391,5704588.041,173.6004988,561,0
675702.6675,5704589.872,175.015893,561,0
675684.2958,5704591.702,176.4312872,561,0
675665.9241,5704593.532,177.8466814,561,0
675647.5524,5704595.362,179.2620756,561,0
675629.1807,5704597.192,180.6774699,561,0
675610.8091,5704599.023,182.0928641,561,0
675592.4374,5704600.853,183.5082583,561,0
675574.0657,5704602.683,184.9236525,561,0
675555.694,5704604.513,186.3390467,561,0
675537.3223,5704606.344,187.7544409,561,0
675518.9507,5704608.174,189.1698351,561,0
675500.579,5704610.004,190.5852293,561,0
675482.2073,5704611.834,192.0006235,561,0
675463.8356,5704613.664,193.4160177,561,0
675445.4639,5704615.495,194.8314119,561,0
675427.0923,5704617.325,196.2468061,561,0
675408.7206,5704619.155,197.6622003,561,0
675390.3489,5704620.985,199.0775946,561,0
675371.9772,5704622.815,200.4929888,561,0
675353.6055,5704624.646,201.908383,561,0
675335.2339,5704626.476,203.3237772,561,0
675316.8622,5704628.306,204.7391714,561,0
675298.4905,5704630.136,206.1545656,561,0
675280.1188,5704631.966,207.5699598,561,0
675261.7472,5704633.797,208.985354,561,0
675243.3755,5704635.627,210.4007482,561,0
675225.0038,5704637.457,211.8161424,561,0
675206.6321,5704639.287,213.2315366,561,0
675188.2604,5704641.117,214.6469308,561,0
675169.8888,5704642.948,216.0623251,561,0
675151.5171,5704644.778,217.4777193,561,0
675133.1454,5704646.608,218.8931135,561,0
675114.7737,5704648.438,220.3085077,561,0
675096.402,5704650.269,221.7239019,561,0
675078.0304,5704652.099,223.1392961,561,0
675059.6587,5704653.929,224.5546903,561,0
675041.287,5704655.759,225.9700845,561,0
675022.9153,5704657.589,227.3854787,561,0
675004.5436,5704659.42,228.8008729,561,0
674986.172,5704661.25,230.2162671,561,0
674967.8003,5704663.08,231.6316613,561,0
674949.4286,5704664.91,233.0470555,561,0
674931.0569,5704666.74,234.4624498,561,0
674912.6852,5704668.571,235.877844,561,0
674894.3136,5704670.401,237.2932382,561,0

676662.1002,5704345.996,100,8512,0
676656.7473,5704364.226,100,8512,0
676651.3944,5704382.457,100,8512,0
676646.0415,5704400.687,100,8512,0
676640.6886,5704418.917,100,8512,0
676635.3356,5704437.148,100,8512,0
676629.9827,5704455.378,100,8512,0
676624.6298,5704473.608,100,8512,0
676619.2769,5704491.839,100,8512,0
676613.924,5704510.069,100,8512,0
676608.571,5704528.299,100,8512,0
676603.2181,5704546.53,100,8512,0
676584.7883,5704546.968,101.4856159,8512,0
676566.3584,5704547.406,102.9712317,8512,0
676547.9286,5704547.845,104.4568476,8512,0
676529.4987,5704548.283,105.9424635,8512,0
676511.0689,5704548.721,107.4280793,8512,0
676492.6391,5704549.159,108.9136952,8512,0
676474.2092,5704549.598,110.3993111,8512,0
676455.7794,5704550.036,111.884927,8512,0
676437.3495,5704550.474,113.3705428,8512,0
676418.9197,5704550.912,114.8561587,8512,0
676400.4898,5704551.351,116.3417746,8512,0
676382.06,5704551.789,117.8273904,8512,0
676363.6301,5704552.227,119.3130063,8512,0
676345.2003,5704552.665,120.7986222,8512,0
676326.7705,5704553.104,122.284238,8512,0
676308.3406,5704553.542,123.7698539,8512,0
676289.9108,5704553.98,125.2554698,8512,0
676271.4809,5704554.418,126.7410857,8512,0
676253.0511,5704554.857,128.2267015,8512,0
676234.6212,5704555.295,129.7123174,8512,0
676216.1914,5704555.733,131.1979333,8512,0
676197.7615,5704556.171,132.6835491,8512,0
676179.3317,5704556.61,134.169165,8512,0
676160.9018,5704557.048,135.6547809,8512,0
676142.472,5704557.486,137.1403967,8512,0
676124.0422,5704557.924,138.6260126,8512,0
676105.6123,5704558.363,140.1116285,8512,0
676087.1825,5704558.801,141.5972444,8512,0
676068.7526,5704559.239,143.0828602,8512,0
676050.3228,5704559.677,144.5684761,8512,0
676031.8929,5704560.116,146.054092,8512,0
676013.4631,5704560.554,147.5397078,8512,0
675995.0332,5704560.992,149.0253237,8512,0
675976.6034,5704561.43,150.5109396,8512,0
675958.1735,5704561.869,151.9965554,8512,1
675939.7437,5704562.307,153.4821713,8512,0
675921.3139,5704562.745,154.9677872,8512,0
675902.884,5704563.183,156.453403,8512,0
675884.4542,5704563.622,157.9390189,8512,0
675866.0243,5704564.06,159.4246348,8512,0
675847.5945,5704564.498,160.9102507,8512,0
675829.1646,5704564.936,162.3958665,8512,0
675810.7348,5704565.375,163.8814824,8512,0
675792.3049,5704565.813,165.3670983,8512,0
675773.8751,5704566.251,166.8527141,8512,0
675755.4453,5704566.689,168.33833,8512,0
675737.0154,5704567.128,169.8239459,8512,0
675718.5856,5704567.566,171.3095617,8512,0
675700.1557,5704568.004,172.7951776,8512,0
675681.7259,5704568.442,174.2807935,8512,0
675663.296,5704568.881,175.7664094,8512,0
675644.8662,5704569.319,177.2520252,8512,0
675626.4363,5704569.757,178.7376411,8512,0
675608.0065,5704570.195,180.223257,8512,0
675589.5766,5704570.634,181.7088728,8512,0
675571.1468,5704571.072,183.1944887,8512,0
675552.717,5704571.51,184.6801046,8512,0
675534.2871,5704571.948,186.1657204,8512,0
675515.8573,5704572.387,187.6513363,8512,0
675497.4274,5704572.825,189.1369522,8512,0
675478.9976,5704573.263,190.6225681,8512,0
675460.5677,5704573.701,192.1081839,8512,0
675442.1379,5704574.14,193.5937998,8512,0
675423.708,5704574.578,195.0794157,8512,0
675405.2782,5704575.016,196.5650315,8512,0
675386.8483,5704575.454,198.0506474,8512,0
675368.4185,5704575.893,199.5362633,8512,0
675349.9887,5704576.331,201.0218791,8512,0
675331.5588,5704576.769,202.507495,8512,0
675313.129,5704577.207,203.9931109,8512,0
675294.6991,5704577.646,205.4787267,8512,0
675276.2693,5704578.084,206.9643426,8512,0
675257.8394,5704578.522,208.4499585,8512,0
675239.4096,5704578.96,209.9355744,8512,0
675220.9797,5704579.399,211.4211902,8512,0
675202.5499,5704579.837,212.9068061,8512,0
675184.1201,5704580.275,214.392422,8512,0
675165.6902,5704580.713,215.8780378,8512,0
675147.2604,5704581.152,217.3636537,8512,0
675128.8305,5704581.59,218.8492696,8512,0
675110.4007,5704582.028,220.3348854,8512,0
675091.9708,5704582.466,221.8205013,8512,0
675073.541,5704582.905,223.3061172,8512,0
675055.1111,5704583.343,224.7917331,8512,0
675036.6813,5704583.781,226.2773489,8512,0
675018.2514,5704584.219,227.7629648,8512,0
674999.8216,5704584.658,229.2485807,8512,0
674981.3918,5704585.096,230.7341965,8512,0
674962.9619,5704585.534,232.2198124,8512,0
674944.5321,5704585.972,233.7054283,8512,0
674926.1022,5704586.411,235.1910441,8512,0
674907.6724,5704586.849,236.67666,8512,0
674889.2425,5704587.287,238.1622759,8512,0

676601.074,5704327.924,100,885,0
676596.8881,5704346.457,100,885,0
676592.7022,5704364.99,100,885,0
676588.5163,5704383.523,100,885,0
676584.3304,5704402.057,100,885,0
676580.1445,5704420.59,100,885,0
676575.9586,5704439.123,100,885,0
676571.7727,5704457.656,100,885,0
676567.5868,5704476.189,100,885,0
676563.4009,5704494.722,100,885,0
676559.215,5704513.256,100,885,0
676555.0291,5704531.789,100,885,0
676550.8432,5704550.322,100,885,0
676532.587,5704550.532,101.9324288,885,0
676514.3308,5704550.741,103.8648576,885,0
676496.0746,5704550.951,105.7972865,885,0
676477.8184,5704551.161,107.7297153,885,0
676459.5622,5704551.371,109.6621441,885,0
676441.306,5704551.58,111.5945729,885,0
676423.0498,5704551.79,113.5270018,885,0
676404.7936,5704552,115.4594306,885,0
676386.5374,5704552.209,117.3918594,885,0
676368.2812,5704552.419,119.3242882,885,0
676350.025,5704552.629,121.256717,885,0
676331.7688,5704552.839,123.1891459,885,0
676313.5126,5704553.048,125.1215747,885,0
676295.2564,5704553.258,127.0540035,885,0
676277.0002,5704553.468,128.9864323,885,0
676258.744,5704553.677,130.9188612,885,0
676240.4878,5704553.887,132.85129,885,0
676222.2316,5704554.097,134.7837188,885,0
676203.9754,5704554.307,136.7161476,885,0
676185.7192,5704554.516,138.6485764,885,0
676167.463,5704554.726,140.5810053,885,0
676149.2068,5704554.936,142.5134341,885,0
676130.9506,5704555.146,144.4458629,885,0
676112.6944,5704555.355,146.3782917,885,0
676094.4382,5704555.565,148.3107205,885,0
676076.182,5704555.775,150.2431494,885,0
676057.9258,5704555.984,152.1755782,885,0
676039.6696,5704556.194,154.108007,885,0
676021.4134,5704556.404,156.0404358,885,0
676003.1572,5704556.614,157.9728647,885,0
675984.901,5704556.823,159.9052935,885,0
675966.6448,5704557.033,161.8377223,885,0
675948.3886,5704557.243,163.7701511,885,0
675930.1324,5704557.452,165.7025799,885,0
675911.8762,5704557.662,167.6350088,885,1
675893.62,5704557.872,169.5674376,885,0
675875.3638,5704558.082,171.4998664,885,0
675857.1076,5704558.291,173.4322952,885,0
675838.8514,5704558.501,175.3647241,885,0
675820.5952,5704558.711,177.2971529,885,0
675802.339,5704558.921,179.2295817,885,0
675784.0828,5704559.13,181.1620105,885,0
675765.8266,5704559.34,183.0944393,885,0
675747.5704,5704559.55,185.0268682,885,0
675729.3142,5704559.759,186.959297,885,0
675711.058,5704559.969,188.8917258,885,0
675692.8018,5704560.179,190.8241546,885,0
675674.5456,5704560.389,192.7565835,885,0
675656.2894,5704560.598,194.6890123,885,0
675638.0331,5704560.808,196.6214411,885,0
675619.7769,5704561.018,198.5538699,885,0
675601.5207,5704561.228,200.4862987,885,0
675583.2645,5704561.437,202.4187276,885,0
675565.0083,5704561.647,204.3511564,885,0
675546.7521,5704561.857,206.2835852,885,0
675528.4959,5704562.066,208.216014,885,0
675510.2397,5704562.276,210.1484429,885,0
675491.9835,5704562.486,212.0808717,885,0
675473.7273,5704562.696,214.0133005,885,0
675455.4711,5704562.905,215.9457293,885,0
675437.2149,5704563.115,217.8781581,885,0
675418.9587,5704563.325,219.810587,885,0
675400.7025,5704563.534,221.7430158,885,0
675382.4463,5704563.744,223.6754446,885,0
675364.1901,5704563.954,225.6078734,885,0
675345.9339,5704564.164,227.5403022,885,0
675327.6777,5704564.373,229.4727311,885,0
675309.4215,5704564.583,231.4051599,885,0
675291.1653,5704564.793,233.3375887,885,0
675272.9091,5704565.003,235.2700175,885,0
675254.6529,5704565.212,237.2024464,885,0
675236.3967,5704565.422,239.1348752,885,0
675218.1405,5704565.632,241.067304,885,0
675199.8843,5704565.841,242.9997328,885,0
675181.6281,5704566.051,244.9321616,885,0
675163.3719,5704566.261,246.8645905,885,0
675145.1157,5704566.471,248.7970193,885,0
675126.8595,5704566.68,250.7294481,885,0
675108.6033,5704566.89,252.6618769,885,0
675090.3471,5704567.1,254.5943058,885,0
675072.0909,5704567.309,256.5267346,885,0
675053.8347,5704567.519,258.4591634,885,0
675035.5785,5704567.729,260.3915922,885,0
675017.3223,5704567.939,262.324021,885,0
674999.0661,5704568.148,264.2564499,885,0
674980.8099,5704568.358,266.1888787,885,0
674962.5537,5704568.568,268.1213075,885,0
674944.2975,5704568.778,270.0537363,885,0
674926.0413,5704568.987,271.9861652,885,0
674907.7851,5704569.197,273.918594,885,0
674889.5289,5704569.407,275.8510228,885,0
674871.2727,5704569.616,277.7834516,885,0

676539.0222,5704313.749,100,1853,0
676536.0202,5704332.51,100,1853,0
676533.0182,5704351.271,100,1853,0
676530.0161,5704370.033,100,1853,0
676527.0141,5704388.794,100,1853,0
676524.0121,5704407.555,100,1853,0
676521.01,5704426.317,100,1853,0
676518.008,5704445.078,100,1853,0
676515.006,5704463.839,100,1853,0
676512.004,5704482.601,100,1853,0
676509.0019,5704501.362,100,1853,0
676505.9999,5704520.123,100,1853,0
676502.9979,5704538.885,100,1853,0
676499.9959,5704557.646,100,1853,0
676496.9938,5704576.407,100,1853,0
676493.9918,5704595.169,100,1853,0
676475.8579,5704594.01,102.1464121,1853,0
676457.724,5704592.851,104.2928241,1853,0
676439.5902,5704591.693,106.4392362,1853,0
676421.4563,5704590.534,108.5856483,1853,0
676403.3224,5704589.375,110.7320603,1853,0
676385.1885,5704588.217,112.8784724,1853,0
676367.0546,5704587.058,115.0248845,1853,0
676348.9207,5704585.899,117.1712965,1853,0
676330.7868,5704584.741,119.3177086,1853,0
676312.653,5704583.582,121.4641207,1853,0
676294.5191,5704582.423,123.6105327,1853,0
676276.3852,5704581.265,125.7569448,1853,0
676258.2513,5704580.106,127.9033569,1853,0
676240.1174,5704578.947,130.0497689,1853,0
676221.9835,5704577.789,132.196181,1853,0
676203.8497,5704576.63,134.3425931,1853,0
676185.7158,5704575.471,136.4890051,1853,0
676167.5819,5704574.312,138.6354172,1853,0
676149.448,5704573.154,140.7818293,1853,0
676131.3141,5704571.995,142.9282413,1853,0
676113.1802,5704570.836,145.0746534,1853,0
676095.0463,5704569.678,147.2210655,1853,0
676076.9125,5704568.519,149.3674775,1853,0
676058.7786,5704567.36,151.5138896,1853,0
676040.6447,5704566.202,153.6603017,1853,0
676022.5108,5704565.043,155.8067137,1853,0
676004.3769,5704563.884,157.9531258,1853,0
675986.243,5704562.726,160.0995379,1853,0
675968.1092,5704561.567,162.2459499,1853,0
675949.9753,5704560.408,164.392362,1853,0
675931.8414,5704559.25,166.5387741,1853,0
675913.7075,5704558.091,168.6851861,1853,1
675895.5736,5704556.932,170.8315982,1853,0
675877.4397,5704555.774,172.9780103,1853,0
675859.3058,5704554.615,175.1244223,1853,0
675841.172,5704553.456,177.2708344,1853,0
675823.0381,5704552.297,179.4172465,1853,0
675804.9042,5704551.139,181.5636585,1853,0
675786.7703,5704549.98,183.7100706,1853,0
675768.6364,5704548.821,185.8564827,1853,0
675750.5025,5704547.663,188.0028947,1853,0
675732.3687,5704546.504,190.1493068,1853,0
675714.2348,5704545.345,192.2957189,1853,0
675696.1009,5704544.187,194.4421309,1853,0
675677.967,5704543.028,196.588543,1853,0
675659.8331,5704541.869,198.7349551,1853,0
675641.6992,5704540.711,200.8813671,1853,0
675623.5653,5704539.552,203.0277792,1853,0
675605.4315,5704538.393,205.1741913,1853,0
675587.2976,5704537.235,207.3206033,1853,0
675569.1637,5704536.076,209.4670154,1853,0
675551.0298,5704534.917,211.6134275,1853,0
675532.8959,5704533.759,213.7598395,1853,0
675514.762,5704532.6,215.9062516,1853,0
675496.6282,5704531.441,218.0526637,1853,0
675478.4943,5704530.282,220.1990758,1853,0
675460.3604,5704529.124,222.3454878,1853,0
675442.2265,5704527.965,224.4918999,1853,0
675424.0926,5704526.806,226.638312,1853,0
675405.9587,5704525.648,228.784724,1853,0
675387.8248,5704524.489,230.9311361,1853,0
675369.691,5704523.33,233.0775482,1853,0
675351.5571,5704522.172,235.2239602,1853,0
675333.4232,5704521.013,237.3703723,1853,0
675315.2893,5704519.854,239.5167844,1853,0
675297.1554,5704518.696,241.6631964,1853,0
675279.0215,5704517.537,243.8096085,1853,0
675260.8877,5704516.378,245.9560206,1853,0
675242.7538,5704515.22,248.1024326,1853,0
675224.6199,5704514.061,250.2488447,1853,0
675206.486,5704512.902,252.3952568,1853,0
675188.3521,5704511.743,254.5416688,1853,0
675170.2182,5704510.585,256.6880809,1853,0
675152.0843,5704509.426,258.834493,1853,0
675133.9505,5704508.267,260.980905,1853,0
675115.8166,5704507.109,263.1273171,1853,0
675097.6827,5704505.95,265.2737292,1853,0
675079.5488,5704504.791,267.4201412,1853,0
675061.4149,5704503.633,269.5665533,1853,0
675043.281,5704502.474,271.7129654,1853,0
675025.1472,5704501.315,273.8593774,1853,0
675007.0133,5704500.157,276.0057895,1853,0
674988.8794,5704498.998,278.1522016,1853,0
674970.7455,5704497.839,280.2986136,1853,0
674952.6116,5704496.681,282.4450257,1853,0
674934.4777,5704495.522,284.5914378,1853,0
674916.3439,5704494.363,286.7378498,1853,0
674898.21,5704493.205,288.8842619,1853,0
674880.0761,5704492.046,291.030674,1853,0

676476.1947,5704303.527,100,8581,0
676474.3886,5704322.441,100,8581,0
676472.5825,5704341.355,100,8581,0
676470.7765,5704360.269,100,8581,0
676468.9704,5704379.183,100,8581,0
676467.1643,5704398.097,100,8581,0
676465.3583,5704417.011,100,8581,0
676463.5522,5704435.925,100,8581,0
676461.7461,5704454.839,100,8581,0
676459.9401,5704473.753,100,8581,0
